44,澳游国际,澳大利亚 维多利亚州 墨尔本 206 Bourke Street  3000,96623378,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; 到地定制; 奢华定制,直客和同业都服务,游学;商旅考察;特色游,行程整体打包收费,澳新,5,"澳游国际有限公司是澳洲政府认可的提供全方位高端定制的服务公司。

公司位于墨尔本市，宗旨是为高端客户提供高品质有创意有个性的豪华旅行体验以及商业考察服务。拥有优秀的旅行设计师，拥有着澳洲高端旅行，移民，留学以及商业投资的第一手资讯，为全球的客户提供量身定制的澳洲行规划方案。",澳大利亚,维多利亚州,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,游世旅行（Funfair World）,澳大利亚 南澳大利亚州 No 1 Reid Street 5011,4006258500,,包团定制; 商旅定制; 主题定制; 到地定制; 奢华定制,只服务同业,户外主题定制;私人（小团）出游定制,行程整体打包收费,澳新,6,游世旅行（FunFair World）专注于澳洲主题定制及私人（小型团队）定制，由资深当地团队一手服务，旨在为客户提供最深度、最新鲜的旅行项目及体验，和最贴心的私人旅行管家服务！,澳大利亚,南澳大利亚州,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,在意旅行,德国 萨克森 德累斯顿市 Münchner Str.59 01187,17792358075,,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; 商旅定制; MICE 会奖定制; 到地定制,直客和同业都服务,扎根德国;现推出游学;户外徒步;骑行;博物馆;童话;葡萄酒;啤酒;手工匠人;二战;艺术;建筑等主题路线,根据客人需求确定收费方式,东欧; 中欧,5,在意旅行是扎根德国的深度定制游公司，全体定制师都有在德国生活多年的经验，并且擅长不同领域。从自然风光到人文历史，从饮食娱乐到最新科技，从博物馆到展会厅到啤酒屋到智慧工厂，从小朋友到文艺青年到科技新贵到慢节奏长者，带您用德式眼睛过生活。我们有独家景点，也有对著名景区的不同体验方式。站在正在发生的德国土地上，去掉滤镜，深入其中，看到最真实，体验最美好。在意旅行，更在意你。,德国,萨克森州,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,维维德定制旅游,"德国 巴伐利亚 上阿尔高县 Gartenstr.1a, 87544 Blaichach 87544",4915222962335,www.vivid-trip.com,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; MICE 会奖定制; 商旅定制; 到地定制,直客和同业都服务,户外;疗养;啤酒,行程整体打包收费,东欧; 西欧,3,维维德定制旅游来自德国南部度假仙境－阿尔高Allgäu，提倡真正的“德式”度假理念，推广阿尔卑斯山的户外活动项目，当地民宿等。所谓‘德式’度假，即一种‘放松，远离日常，享受阳光，重获力量’的度假模式。,德国,巴伐利亚,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,CHANCE TOUR,"韩国 首尔特别市 瑞草区师任堂路28, 549室 06651",+82 10-2687-4668,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 奢华定制,直客和同业都服务,公商务;小包团;朝圣之旅,根据客人需求确定收费方式,日韩,2,"我公司是经韩国国家旅游部门审核认证的接待各国访韩人事赴韩旅游的国际旅行社。 拥有良好的韩国当地酒店、运输等供应旅游资源。我们将与合作伙伴密切配合提供满意的服务方案，满足客户的不同要求。给客户留下深刻而难忘的美丽韩国之旅。

主要服务项目有；

会议、奖励旅游、公务商务考察、青少年交流、美容整形、跆拳道、美食之旅、文化之旅、朝圣之旅、穆斯林、寺院生活体验、私人定制旅游、家庭亲子游、单订房、接送机服务等。",韩国,首尔特别市,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100001,加拿大枫情定制旅游,加拿大 不列颠哥伦比亚省 Burnaby 605-5833 wilson ave is V5H 4R8,15727327300,www.can-trip.com,包团定制; 商旅定制; 主题定制; 奢华定制,直客和同业都服务,摄影;游学;滑雪,根据客人需求确定收费方式,北美,3,温哥华定制旅游地接社，总部在温哥华。现开拓中国市场，直接给更多的定制客户提供最专业的加拿大旅游地接！ 一段旅程，一段故事；一路景色，一路枫情！,加拿大,不列颠哥伦比亚省,100001,100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,柬埔寨环亚旅行社有限公司,柬埔寨 柬埔寨暹粒（吴哥窟） 17259,00855 66 961168,www.huanyatour.com,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; MICE 会奖定制; 商旅定制; 到地定制,直客和同业都服务,游学;摄影;探险;度假;MICE;,根据客人需求确定收费方式,东南亚,10,"环亚旅游网为 Asia Exclusive Tours Co.,Ltd旗下线上官方网站 （地接，销售和业务接待中心）。地接和销售设在世界闻名的世界七大奇迹之一所在地-柬埔寨暹粒，为游客赴东南亚的必游之地。在越南、老挝、缅甸均设有环亚分社，为您的东南亚多国出游提供全面保障。环亚旅游专注于东南亚中南半岛旅游地接业务，是您东南亚多国出游的最佳选择。",柬埔寨,柬埔寨暹粒（吴哥窟）,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,"Overlook Traval Management, LLC 美国远望旅行管理公司",美国 马里兰州 Rockville ,13764648701,,包团定制; 商旅定制; 主题定制; MICE 会奖定制; 到地定制; 奢华定制,直客和同业都服务,国家公园;户外活动;野外摄影;军事;职业体育;教育;历史人文;音乐艺术;建筑艺术,根据客人需求确定收费方式,北美,1,Overlook Travel Management (OTM)是注册在美国首都圈，以定制游为核心业务的旅行服务公司，为客户提供优质和独特的服务。OTM在充分挖掘客户需求的前提下，制定超出客户预期的旅行方案，并精心组织实施，最终目的是让客户带走一段美好回忆。OTM推崇不浮夸，不炫耀的旅行，拒绝打卡式旅行。OTM用平和的方式引导客户欣赏自然与人文之美，体验最真实的当地生活。,美国,马里兰州,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,美国国际旅行社有限公司,美国 加利福尼亚州 Pacifica 1273 Rosita Road 94044,6503533400,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 到地定制; 奢华定制,只服务同业,游学;美食;婚礼;奢华度假;公商务考察等,行程整体打包收费,北美,10,作为一家专业的地接社，我们于2003年成立于美国花园城市旧金山，它也是中国公民进出美国的主要口岸。在美国，我们在夏威夷、旧金山、洛杉矶、纽约四地共拥有操作团队、巴士团队、导游团队200余人，几乎可以提供全美的旅游服务。公司与美国各州、市旅游局，各旅游行业协会、目的地景点和各大品牌国际知名酒店集团一直保持良好的合作关系。我们更是美国全国旅游协会评选的“中国旅游团赴美项目认可地接社”。,美国,加利福尼亚州,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Coovel,美国 加利福尼亚州 圣荷西 ,+14156576848,www.coovel.com,包团定制; 商旅定制; 奢华定制,直客和同业都服务,,行程整体打包收费,北美,6,Coovel商旅管家，专注于为中高端人群提供赴美一站式解决方案。,美国,加利福尼亚州,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,MXBLOOM INTERNATIONAL TRAVEL INC/ 米乡巴旅行+,"美国 华盛顿州 西雅图 701 Pike St #780 Seattle, WA 98101 98101",+1 917 475 6690,,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; MICE 会奖定制; 商旅定制; 到地定制,直客和同业都服务,我们把定制的主题分为经典;品鉴和玩味三类；包含但不限于美国和加拿大等区域的游览;体验;文化;游学;摄影;探险;婚礼;影片制作;医旅等方面,根据客人需求确定收费方式,北美,5,一只训练有素，业务精通，经验丰富，了解中美文化的专业旅行服务团队；我们生活在美国，热爱并熟知这里的丰富的旅游资源；专注于做更独特，更有趣，更地道的旅行产品，真诚地希望把深受美国本地与国外游客喜爱的，真实的，精彩的美国介绍给我们的客人。,美国,华盛顿州,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,NORSUND TRAVEL AS,挪威 奥斯陆 Stotingsgaten 8 0161,15101197078,www.guidetonorway.cn,到地定制; 会展MICE定制; 商旅定制; 主题定制; 自由行/半自由行定制; 包团定制; 其他类型: 当地玩乐资源,直客和同业都服务,户外探险;人文艺术;会议会奖;营地教育;家庭亲子,根据客人需求确定收费方式,北欧; 南北极,10,NORSUND TRAVEL AS是一家整合北欧目的地资源的旅行机构，2006年在挪威注册，总部位于首都奥斯陆，在卑尔根;特隆姆瑟等城市设有分公司。旗下拥有车导资源;峡湾自营观赏游轮;景区合作经营项目;户外旅行品牌。北京代表处致力于推动中挪两国文化商业交流，为客户提供旅行解决方案，机酒预订;目的地接待;商务发函;大型会展策划执行;营地教育项目推广等。,挪威,奥斯陆,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,株式会社幸和旅行,日本 长野县 长野県长野市柳原1380-8 381-0012,13811502275; 080-35085878; 010-80255381,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 到地定制; 奢华定制,直客和同业都服务,滑雪;游学;亲子;康养;自然探险,根据客人需求确定收费方式,日韩,4,"深度日本行，定制长野滑雪、民宿、自然学校、游学、亲子、康养相关行程。跟随日本地接社“Kowa幸和""，一起“趣”旅行！",日本,长野市,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"株式会社 華桜国際サービス（KAO INTERNATIONAL SERVICE CO., LTD）",日本 北海道 札幌市 中央区北1西条10丁目1-11，原田ビル 4F 0600001,0081-011-5960086,www.kao-ks.co.jp/,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; 到地定制,直客和同业都服务,高尔夫;滑雪,行程整体打包收费,日韩,3,日本北海道当地地接，专精北海道定制，单团会议、观光、高尔夫主题、滑雪主题等。拥有专业车队、导游队伍，可配套提供酒店、用车、签证邀请服务。,日本,札幌市,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,仙贝国际旅行社（北京）有限公司,日本 东京都 新宿区 山吹町337,4008131005,xianbei.cc,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; 奢华定制,直客和同业都服务,亲子;深度经典;商访;游学;医疗体检,行程整体打包收费,日韩,12,2014年9月，仙贝旅行创立于日本东京，是专注日本最大最专业的旅游服务平台。现已有超过15万优质活跃的粉丝聚集在“仙贝旅行”的微信和微博，成立至今共接待赴日游客8万余人次。 我们提供赴日旅游一站式定制解决方案，如：当季热门、亲子游、商务访问、米其林美食、温泉之旅等主题定制。 另一方面，提供接送机/专车、导游/翻译、酒店餐厅预订、景点门票、WiFi签证、玩乐体验等目的地旅游服务。,日本,东京,258,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,普吉岛双体帆船发现之旅,泰国 曼谷 ,+660945976111,discover-catamaran.com,包团定制; 商旅定制; 主题定制; 到地定制,直客和同业都服务,公司团建;主题个性需求定制,根据客人需求确定收费方式,东南亚,3,"Discover Catamaran 品牌所属公司为AllTour (Thailand) Co., Ltd. 成立于2014年，一直以来都致力于提供游客最好的服务以及出游体验，就像是公司的标语一样，给所有客人带来快乐（FUN），继续追求（PURSUIT）更高的服务水准，提高游客的体验，享受双体船上的时间并分享给身边每一个人，从而让这种旅行方式变成每一个人的生活方式（LIFESTYLE）。",泰国,曼谷,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,泰国金兴国际旅行社,"泰国 曼谷 514/24 soi ramkhamhaeng 39 Prache- U- thit Rd., Wangthongland bangkok 10310",00662-5592555,www.gdetravel.com,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 奢华定制; 其他类型: 体育旅游,直客和同业都服务,体育旅游;考察商务旅游;展览旅游;奢华旅游;家庭旅游小包团,根据客人需求确定收费方式,东南亚,8,"本公司为成立30多年的泰籍旅行社，专门接待华人来泰国旅游。并且配置华语，粤语，英语，日语，法语等多国导游！

   专业的行程设计，将泰国丰富的旅游资源结合各地区顶尖的饭店，配合旅客多元化的选择，以满足各种特殊不同需求的旅客。提供更专业的行程规划，得到各行业的认同和支持！",泰国,曼谷,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,云游新西兰,"新西兰  8 Rotherham Street, Riccarton, Christchurch",6433486688,www.yunyou.co.nz,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; 到地定制,直客和同业都服务,摄影,行程整体打包收费,澳新,4,最接地气的新西兰定制机构，让你的旅行计划更简单，预定更方便，玩起来更舒心。,新西兰,基督城,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,新西兰大观旅行有限公司,"新西兰 6 Sir William Pickering Drive, Burnside, Christchurch 8053",+64 21 022 67242,www.grandviewtravel.co.nz,主题定制; 自由行/半自由行定制; 包团定制,直客和同业都服务,房车自驾;常规自驾;婚纱蜜月;游学微留学;家庭定制旅游,行程整体打包收费,澳新,2,"新西兰大观旅行有限公司，是一家新西兰本土的旅行策划和目的地管理公司，总部位于新西兰南岛最大的城市-基督城。

大观旅行专注于新西兰自由行，业务包括房车或越野自驾团;微留学;婚纱蜜月定制旅游;项目预订等；我们会按照您的个性化需求，为您量身定做新西兰度假之旅，我们的主旨是让新西兰绝美的风光和风土人情成为您一生中最美好的回忆。",新西兰,基督城,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,DeepTravel NZ Limited（新西兰迪普旅行社有限公司）,新西兰 奥克兰 201 Manukau Road，Epsom，Auckland 1023，New Zealand 1023,+64096233295,www.deeptravel.nz,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; 到地定制; 奢华定制,直客和同业都服务,自驾;亲子游学;高尔夫;海钓;摄影;打猎;户外探险;帆船;马术;潜水;冲浪;滑雪;奢华行程;开飞机体验等,行程整体打包收费,澳新,6,当旅行成为一种生活方式，选择一家旅行公司就选择了一种生活态度。我们的态度是：为您提供新西兰最纯粹的旅行。所有的行程为您量身打造，让您的旅程与众不同。迪普旅行是一家新西兰本土、拥有丰富资源和经验的旅行公司，我们按照您的个性化需求为您量身定做新西兰特色之旅，我们的主旨是将新西兰丰富多彩的旅游资源和现代社会生活中的所有画面作为宝贵的礼物呈现给您! 跟随迪普旅行，享受100%纯净的新西兰！,新西兰,奥克兰,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,UNI Travel Limited,"新西兰 奥克兰 177A Abbotts Way, Remuera, Auckland 1050",275887765,www.unitravel.co.nz,包团定制; 自由行/半自由行定制; 主题定制; 到地定制,直客和同业都服务,澳新游学;亲子;摄影;品酒,按照天数收取服务费,东南亚; 非洲; 西欧; 北美; 拉丁美; 南北极; 澳新; 海岛,2,有你旅行生活 – UNI Travel Limited 成立于新西兰的注册旅行公司，国际航联绑定， 专为华人出行提供服务。主营业务包括： 新西兰境内游 | 回国和国际特价机票预订 | 小团游预订 | 私人旅行订制 | 旅行保险 | 签证服务等。 团队由热爱旅行;并且在新西兰出境游行业具有十多年经验的专业人士组成，用将心比心的服务态度，更灵活;更人性化的;更贴心的帮客户规划每一次旅行。,新西兰,奥克兰,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT.Wahana Wira Wisata,印尼 Jl.Tukad Balian No.333C Denpasar - Bali,+62 0812 7795 7515,,包团定制; 自由行/半自由行定制; 商旅定制; MICE 会奖定制; 主题定制; 奢华定制; 其他类型: 婚礼，婚拍; 到地定制,直客和同业都服务,团队;DIY定制;会议;婚礼;婚拍,根据客人需求确定收费方式,海岛,5,是地接业务覆盖印度尼西亚 巴厘岛 龙目岛 美娜多等的综合型旅行社。本社设在巴厘岛登巴萨中央区。英雄旗以服务至上，合作共赢为宗旨，为每一位赴印尼的客人，提供最专心和专业的服务。,印尼,巴厘岛,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
